SawStep,cry_per_user,LRC,churn
1577,2.6,0.65,0.004
1318,2.5,0.65,0.004
1059,0.8,0.29,0.004
2408,2.5,0.59,0.004
1836,1.6,0.53,0.014
573,3.6,0.63,0.003
1627,4.0,0.81,0.012
1105,4.8,0.82,0.003
2581,4.0,0.74,0.011
1886,3.7,0.83,0.005
2330,6.0,0.84,0.005
1992,4.7,0.85,0.005
2691,1.0,0.35,0.004
729,3.2,0.66,0.006
1741,4.4,0.83,0.004
420,3.0,0.64,0.002
1978,3.0,0.68,0.009
1205,3.9,0.81,0.004
1727,2.0,0.52,0.013
2299,3.2,0.64,0.009
2469,1.4,0.43,0.005
2730,4.4,0.82,0.009
511,1.7,0.33,0.003
752,3.2,0.61,0.003
1515,0.5,0.16,0.005
1764,3.2,0.75,0.004
2519,1.4,0.31,0.009
2776,5.9,0.83,0.004
1433,3.6,0.74,0.012
1686,2.3,0.62,0.008
903,3.8,0.75,0.003
785,3.2,0.63,0.003
2116,3.7,0.67,0.004
1295,4.5,0.84,0.008
2891,3.8,0.75,0.008
1034,0.8,0.3,0.013
2638,2.4,0.51,0.009
1797,4.3,0.82,0.01
532,3.6,0.59,0.006
2102,3.0,0.7,0.005
2873,2.5,0.71,0.004
1405,2.0,0.51,0.004
867,3.1,0.65,0.003
614,3.4,0.66,0.012
1144,2.9,0.65,0.007
2355,3.8,0.69,0.004
1911,4.7,0.83,0.005
1212,1.9,0.55,0.007
429,1.6,0.37,0.005
1718,2.3,0.57,0.004
1465,1.3,0.37,0.004
479,2.2,0.5,0.003
1230,2.6,0.54,0.004
2437,3.1,0.66,0.01
1732,2.2,0.54,0.004
2176,2.8,0.7,0.005
2959,2.7,0.66,0.004
981,2.4,0.56,0.003
1879,4.1,0.83,0.005
2588,4.3,0.78,0.005
1112,2.0,0.55,0.003
582,3.5,0.63,0.008
2923,1.7,0.36,0.004
1568,2.0,0.58,0.004
817,1.5,0.27,0.003
564,4.4,0.73,0.003
2401,1.8,0.54,0.004
1066,1.0,0.4,0.007
1396,4.7,0.82,0.009
2111,1.6,0.43,0.004
1918,2.6,0.54,0.005
1137,1.1,0.25,0.007
2882,2.9,0.71,0.004
1286,3.4,0.7,0.008
792,3.2,0.63,0.006
541,1.9,0.34,0.003
1804,2.2,0.64,0.005
2631,2.8,0.67,0.005
1173,2.8,0.64,0.004
2526,4.9,0.83,0.009
651,3.9,0.66,0.006
910,1.4,0.42,0.01
2267,4.2,0.83,0.005
1424,1.3,0.41,0.008
761,2.6,0.51,0.003
502,2.0,0.51,0.003
1255,3.4,0.69,0.004
2476,3.3,0.66,0.01
2217,3.5,0.77,0.005
1773,2.4,0.64,0.005
518,4.7,0.76,0.003
1815,2.5,0.65,0.005
2652,2.0,0.58,0.009
1048,2.7,0.67,0.004
1309,1.5,0.4,0.004
1554,2.4,0.53,0.004
771,3.2,0.65,0.003
1893,2.3,0.58,0.005
2337,3.9,0.74,0.005
2606,2.1,0.49,0.005
1391,3.8,0.78,0.004
1529,4.5,0.83,0.009
999,3.0,0.67,0.007
2744,4.9,0.83,0.008
1276,2.8,0.66,0.008
2487,3.1,0.68,0.005
2035,3.0,0.67,0.013
1668,3.0,0.79,0.016
1419,1.5,0.38,0.008
656,3.8,0.66,0.006
2203,2.9,0.7,0.005
1488,4.7,0.8,0.013
2964,4.0,0.79,0.004
974,3.8,0.73,0.007
715,2.7,0.54,0.003
452,4.2,0.76,0.008
2705,2.1,0.54,0.004
2010,1.3,0.41,0.004
2462,3.8,0.69,0.005
2281,3.2,0.67,0.005
1709,4.0,0.81,0.021
2787,3.5,0.67,0.008
1960,4.6,0.82,0.005
438,3.1,0.63,0.003
559,2.6,0.51,0.003
2928,3.4,0.7,0.004
2312,2.8,0.53,0.005
1868,1.8,0.59,0.005
2567,3.0,0.66,0.005
605,1.3,0.23,0.003
856,2.5,0.51,0.003
1350,3.0,0.68,0.009
2061,2.7,0.66,0.004
1410,2.8,0.65,0.004
2249,3.4,0.78,0.014
1677,3.7,0.78,0.008
924,2.9,0.68,0.003
406,2.3,0.52,0.012
665,3.2,0.5,0.006
2508,0.9,0.38,0.004
1159,3.2,0.72,0.004
1520,1.8,0.53,0.009
1791,3.0,0.73,0.005
2042,2.3,0.56,0.004
2737,2.0,0.54,0.004
484,2.5,0.5,0.013
747,2.2,0.51,0.006
1123,2.9,0.68,0.004
2344,2.9,0.66,0.005
1900,3.0,0.69,0.005
1641,3.3,0.84,0.004
888,3.8,0.76,0.003
2645,4.1,0.8,0.009
2394,5.0,0.81,0.009
778,4.6,0.75,0.003
1563,4.1,0.85,0.004
1300,2.6,0.64,0.004
596,2.1,0.41,0.003
1098,0.9,0.27,0.004
2574,4.4,0.83,0.005
1861,3.9,0.84,0.005
1600,2.0,0.52,0.004
2052,4.4,0.81,0.004
1359,2.6,0.66,0.009
2827,3.7,0.81,0.004
1080,2.4,0.56,0.01
2419,3.3,0.71,0.01
1847,1.4,0.52,0.005
550,3.4,0.59,0.003
1586,2.4,0.63,0.004
2937,1.6,0.37,0.004
1700,1.0,0.25,0.004
2272,4.4,0.8,0.009
949,1.2,0.39,0.007
688,1.8,0.38,0.006
1953,2.3,0.54,0.005
2533,1.4,0.36,0.005
2194,4.1,0.84,0.004
1244,0.8,0.22,0.004
461,3.6,0.76,0.005
587,2.8,0.48,0.006
1109,3.3,0.7,0.01
1631,2.6,0.63,0.004
1063,2.3,0.53,0.004
1832,3.7,0.82,0.009
2412,3.4,0.66,0.005
1581,1.0,0.37,0.004
2153,2.6,0.72,0.009
2918,3.3,0.75,0.004
1460,4.9,0.83,0.008
2303,1.5,0.45,0.005
938,2.6,0.61,0.01
416,3.1,0.51,0.005
2554,3.2,0.6,0.005
2805,3.8,0.82,0.004
1201,3.1,0.77,0.004
984,1.1,0.25,0.003
1478,4.4,0.83,0.004
2189,2.2,0.68,0.004
1996,4.3,0.83,0.009
1219,3.8,0.77,0.007
733,0.5,0.22,0.003
2262,2.4,0.56,0.005
646,1.1,0.2,0.003
1943,3.1,0.68,0.014
1176,2.2,0.51,0.004
2780,2.5,0.7,0.004
2987,3.9,0.71,0.008
1760,3.3,0.67,0.004
1258,2.0,0.51,0.004
507,4.2,0.66,0.014
610,3.4,0.61,0.003
2616,3.6,0.81,0.005
1907,4.2,0.82,0.019
2359,3.2,0.72,0.004
1654,2.1,0.61,0.004
2098,3.9,0.76,0.005
871,1.0,0.21,0.003
1038,4.1,0.8,0.007
2373,3.3,0.64,0.004
1793,4.5,0.82,0.005
789,4.2,0.75,0.006
2112,3.5,0.76,0.004
1540,2.7,0.67,0.004
1291,2.9,0.67,0.004
2180,4.4,0.83,0.009
1728,4.4,0.83,0.004
1487,2.7,0.69,0.013
977,2.7,0.69,0.01
724,1.7,0.4,0.003
475,2.3,0.55,0.003
2702,4.7,0.82,0.004
2433,5.2,0.85,0.005
2294,1.8,0.52,0.005
1469,0.8,0.27,0.008
1208,1.9,0.55,0.007
2812,1.9,0.5,0.004
2547,3.5,0.76,0.005
678,2.9,0.5,0.003
425,1.7,0.33,0.005
2405,1.8,0.35,0.004
1825,3.7,0.8,0.005
2666,3.5,0.8,0.004
1070,1.1,0.25,0.011
1323,0.9,0.27,0.004
1572,1.5,0.39,0.004
821,3.6,0.72,0.003
1116,1.8,0.52,0.003
578,2.5,0.51,0.003
839,2.8,0.66,0.003
1369,5.2,0.81,0.013
537,1.3,0.24,0.003
1800,1.8,0.62,0.005
1031,2.9,0.64,0.006
1549,4.8,0.83,0.016
1914,1.8,0.44,0.01
1141,2.2,0.55,0.004
878,2.6,0.66,0.01
2107,4.1,0.75,0.004
1663,4.3,0.79,0.004
1769,1.5,0.5,0.004
2978,2.0,0.55,0.004
1016,2.2,0.52,0.003
498,3.4,0.63,0.005
1251,0.4,0.11,0.004
2727,3.2,0.7,0.013
2028,1.8,0.56,0.004
2472,2.9,0.8,0.015
906,2.7,0.66,0.003
1691,2.9,0.67,0.004
2773,3.3,0.72,0.004
1169,3.0,0.72,0.007
2522,3.4,0.67,0.004
1950,3.2,0.68,0.005
655,1.6,0.37,0.003
885,1.0,0.22,0.003
1387,4.4,0.81,0.004
1636,1.6,0.5,0.004
2341,2.2,0.53,0.009
2602,4.5,0.8,0.005
1134,1.8,0.52,0.004
624,2.7,0.59,0.003
2909,1.7,0.41,0.004
2130,3.9,0.77,0.005
775,3.6,0.65,0.006
514,4.8,0.75,0.003
2648,1.8,0.56,0.004
2497,3.5,0.63,0.005
1925,3.0,0.76,0.005
660,1.1,0.2,0.003
1664,3.0,0.69,0.008
489,3.7,0.66,0.005
1272,3.0,0.65,0.008
2039,3.8,0.72,0.004
1778,1.2,0.34,0.005
1533,3.7,0.83,0.004
1187,3.5,0.75,0.007
1964,4.6,0.81,0.005
2536,3.8,0.83,0.009
434,1.4,0.23,0.003
952,1.0,0.23,0.003
1705,2.4,0.6,0.004
1446,2.3,0.5,0.004
719,2.8,0.67,0.003
448,4.1,0.8,0.005
2458,3.1,0.71,0.015
2014,2.6,0.72,0.009
970,2.8,0.67,0.003
1346,4.1,0.81,0.009
2822,4.0,0.85,0.004
1613,2.6,0.65,0.004
2057,2.4,0.59,0.004
2316,4.0,0.82,0.014
2563,4.0,0.81,0.011
601,2.3,0.55,0.006
1328,3.8,0.73,0.009
2171,1.8,0.54,0.004
1599,2.9,0.71,0.008
814,2.7,0.64,0.003
2673,1.5,0.43,0.004
2490,4.8,0.83,0.005
480,3.5,0.6,0.008
751,1.0,0.22,0.003
1002,2.1,0.53,0.007
2992,3.2,0.7,0.008
1524,2.0,0.52,0.013
2239,2.1,0.52,0.005
402,4.5,0.73,0.002
2504,2.8,0.63,0.009
2759,1.8,0.49,0.004
1414,3.3,0.64,0.008
2253,1.2,0.42,0.01
920,3.5,0.74,0.007
1567,3.2,0.69,0.004
2900,4.2,0.77,0.008
1296,3.3,0.68,0.012
1645,2.0,0.67,0.004
1378,2.9,0.59,0.013
2854,3.1,0.67,0.008
2595,1.4,0.38,0.005
1896,2.0,0.57,0.005
807,2.0,0.53,0.003
1590,3.3,0.71,0.004
1337,1.8,0.37,0.009
2941,4.1,0.8,0.004
1084,2.9,0.7,0.01
1843,4.3,0.84,0.005
546,1.2,0.27,0.009
2048,4.1,0.8,0.004
1604,2.9,0.65,0.013
853,2.7,0.61,0.012
1102,1.8,0.37,0.007
2309,3.2,0.76,0.005
1857,3.7,0.83,0.01
2451,3.5,0.68,0.01
2716,4.4,0.82,0.004
457,3.6,0.65,0.008
710,3.2,0.68,0.003
963,2.9,0.6,0.003
1501,4.2,0.8,0.004
2969,2.5,0.54,0.008
2198,3.7,0.81,0.009
443,3.4,0.63,0.003
692,4.2,0.62,0.009
2529,2.2,0.53,0.005
1194,3.2,0.76,0.004
945,1.3,0.4,0.003
2699,3.9,0.72,0.009
1984,4.1,0.77,0.005
721,1.3,0.28,0.003
478,4.5,0.74,0.008
1482,2.1,0.52,0.009
2958,2.2,0.52,0.004
428,3.3,0.67,0.008
2809,4.5,0.82,0.004
1213,4.0,0.81,0.007
2550,4.8,0.84,0.005
2291,4.3,0.83,0.009
1719,3.0,0.7,0.004
934,2.6,0.66,0.003
816,2.8,0.63,0.006
1326,4.1,0.81,0.009
1569,3.2,0.71,0.012
1828,2.3,0.67,0.009
1067,4.2,0.74,0.007
2671,1.6,0.53,0.004
565,3.6,0.66,0.006
1619,3.9,0.81,0.004
834,1.1,0.28,0.006
583,1.8,0.37,0.003
2589,2.0,0.51,0.011
1113,2.6,0.65,0.003
793,1.6,0.32,0.003
2124,1.9,0.57,0.004
2630,4.3,0.81,0.005
1026,1.5,0.41,0.007
540,4.3,0.74,0.011
2865,2.8,0.7,0.004
2110,3.8,0.84,0.004
622,3.9,0.68,0.003
1919,4.5,0.82,0.005
1136,2.8,0.7,0.004
2612,3.6,0.81,0.009
1254,2.2,0.51,0.004
760,4.1,0.74,0.003
503,1.6,0.4,0.003
1021,3.0,0.67,0.003
2216,2.0,0.66,0.005
1507,2.9,0.67,0.009
650,1.8,0.38,0.006
1172,2.3,0.5,0.004
2768,1.9,0.54,0.004
2527,2.1,0.54,0.005
1694,3.0,0.72,0.004
911,3.6,0.61,0.01
1365,2.1,0.55,0.009
590,2.7,0.57,0.003
2915,4.6,0.83,0.004
1319,1.3,0.35,0.004
825,3.4,0.75,0.006
2662,4.6,0.85,0.004
2409,3.7,0.73,0.005
1837,4.5,0.85,0.005
2800,4.1,0.84,0.008
421,1.9,0.38,0.01
943,2.3,0.54,0.007
1457,1.3,0.35,0.004
2298,1.8,0.4,0.004
471,3.9,0.74,0.01
728,1.2,0.23,0.006
2445,2.9,0.71,0.02
1993,2.4,0.69,0.005
1222,1.7,0.49,0.004
2951,5.1,0.83,0.004
1475,2.2,0.52,0.004
2184,1.3,0.38,0.009
1181,2.8,0.63,0.004
643,4.3,0.76,0.003
510,4.3,0.72,0.006
1263,3.0,0.73,0.004
1514,2.1,0.52,0.005
1765,2.6,0.65,0.004
2209,4.0,0.85,0.009
1012,2.4,0.53,0.003
1651,2.9,0.73,0.004
1404,5.0,0.8,0.008
2621,4.5,0.83,0.005
615,2.5,0.47,0.006
1537,2.1,0.55,0.004
784,1.6,0.34,0.003
533,4.5,0.72,0.006
1035,1.9,0.54,0.007
2368,1.9,0.51,0.004
2736,2.6,0.62,0.004
1521,2.8,0.66,0.004
1007,0.9,0.25,0.003
485,3.5,0.59,0.005
746,4.9,0.75,0.003
2043,4.1,0.82,0.009
1411,4.7,0.76,0.004
2509,3.3,0.72,0.013
1929,2.4,0.56,0.01
2754,3.1,0.67,0.004
407,3.6,0.63,0.01
664,3.9,0.72,0.003
526,3.9,0.77,0.006
2644,2.8,0.68,0.009
1823,3.3,0.7,0.005
2395,3.0,0.66,0.009
1562,3.4,0.74,0.012
1122,1.7,0.42,0.007
2345,4.4,0.82,0.005
1901,1.0,0.28,0.009
636,3.2,0.54,0.006
1640,2.7,0.68,0.016
2851,3.2,0.7,0.004
1383,4.5,0.78,0.004
551,1.6,0.34,0.003
1081,1.3,0.39,0.003
2936,3.6,0.71,0.004
1340,4.3,0.81,0.004
802,3.9,0.68,0.003
1099,3.8,0.74,0.01
2575,2.5,0.66,0.005
1860,2.1,0.7,0.028
2304,2.7,0.74,0.009
1601,3.4,0.73,0.004
2053,2.7,0.65,0.004
1358,2.4,0.49,0.004
2826,2.3,0.67,0.004
1496,2.9,0.73,0.004
1751,4.4,0.78,0.004
966,0.7,0.27,0.003
460,1.7,0.36,0.003
707,2.4,0.59,0.006
2713,2.8,0.65,0.008
948,2.6,0.67,0.003
1450,4.0,0.75,0.004
1701,3.2,0.63,0.004
2273,1.9,0.49,0.005
2532,4.1,0.72,0.005
1199,4.4,0.81,0.004
446,3.3,0.65,0.003
689,3.8,0.76,0.006
629,3.3,0.67,0.003
1892,3.2,0.72,0.009
1390,3.4,0.64,0.004
2858,2.0,0.53,0.004
1633,3.3,0.74,0.008
2085,1.5,0.38,0.009
1814,3.5,0.74,0.014
2653,3.4,0.73,0.005
519,1.8,0.35,0.003
770,1.1,0.27,0.003
1669,1.9,0.5,0.004
1418,3.0,0.71,0.004
916,2.5,0.63,0.003
657,2.7,0.53,0.003
414,3.6,0.65,0.007
2500,1.3,0.31,0.005
1783,1.3,0.35,0.005
1277,1.3,0.42,0.008
2486,4.2,0.79,0.005
2034,1.4,0.34,0.004
492,2.0,0.34,0.005
1708,2.8,0.56,0.008
1443,3.3,0.67,0.012
957,2.1,0.52,0.007
696,0.9,0.25,0.003
439,1.6,0.39,0.008
2786,4.4,0.82,0.004
2541,5.0,0.8,0.005
975,1.2,0.26,0.003
1758,4.4,0.82,0.013
1489,2.3,0.53,0.005
2965,3.0,0.63,0.004
1236,2.1,0.53,0.004
2011,3.1,0.74,0.009
714,3.1,0.69,0.003
2313,3.6,0.72,0.005
1869,3.3,0.82,0.009
1351,0.9,0.25,0.004
2060,4.3,0.83,0.004
857,3.2,0.63,0.003
2427,4.8,0.84,0.01
1072,4.2,0.73,0.007
2676,4.4,0.83,0.013
558,4.4,0.74,0.006
811,2.5,0.47,0.006
1594,1.1,0.32,0.004
1715,3.2,0.64,0.013
2295,3.0,0.71,0.005
1468,2.8,0.62,0.004
930,3.3,0.65,0.007
679,1.2,0.24,0.006
424,3.9,0.77,0.01
1209,3.7,0.83,0.004
1974,2.5,0.61,0.01
976,2.8,0.53,0.003
2181,1.7,0.54,0.005
1729,2.8,0.63,0.009
2954,4.5,0.82,0.004
1486,1.2,0.23,0.009
1227,2.9,0.64,0.004
725,4.0,0.66,0.009
474,4.5,0.75,0.01
579,3.9,0.76,0.008
1117,2.9,0.81,0.003
2844,1.7,0.36,0.004
2067,3.3,0.8,0.005
838,1.8,0.33,0.003
1824,4.3,0.8,0.005
2667,2.3,0.55,0.009
1071,1.8,0.54,0.014
561,2.6,0.5,0.006
2926,3.2,0.68,0.004
1322,3.1,0.64,0.004
618,1.6,0.39,0.006
2367,3.0,0.66,0.008
1140,2.6,0.65,0.007
1393,2.9,0.67,0.004
2106,2.1,0.51,0.004
1662,2.9,0.66,0.012
879,2.6,0.53,0.003
1801,3.4,0.77,0.01
536,2.5,0.48,0.008
1283,1.6,0.49,0.004
2887,4.3,0.81,0.004
2270,3.8,0.73,0.009
1690,4.1,0.78,0.004
1429,3.7,0.82,0.004
907,1.6,0.38,0.003
1168,2.1,0.57,0.004
2523,4.0,0.8,0.009
1951,1.7,0.44,0.005
1017,2.4,0.66,0.003
1768,2.5,0.67,0.009
2979,4.6,0.84,0.008
2029,3.9,0.83,0.009
2473,1.3,0.35,0.005
568,2.3,0.5,0.003
1062,2.7,0.69,0.004
2658,4.3,0.82,0.018
1833,0.8,0.24,0.005
1580,3.3,0.76,0.004
2576,1.6,0.37,0.005
586,1.0,0.27,0.003
1479,3.0,0.63,0.004
2947,4.5,0.81,0.004
1736,1.6,0.32,0.009
985,1.9,0.5,0.003
1218,1.3,0.37,0.007
2694,2.0,0.51,0.004
1461,3.2,0.66,0.012
1983,3.0,0.57,0.005
1200,2.7,0.63,0.004
417,4.3,0.76,0.005
686,2.0,0.4,0.003
2986,1.2,0.38,0.004
1518,3.5,0.66,0.009
2213,2.6,0.72,0.009
1008,2.0,0.53,0.003
506,1.8,0.37,0.006
2020,4.5,0.85,0.009
1683,2.1,0.51,0.004
2263,2.8,0.71,0.009
2514,3.4,0.72,0.005
2781,4.4,0.81,0.004
647,3.8,0.65,0.003
529,3.0,0.51,0.006
2635,3.2,0.69,0.005
1039,1.9,0.57,0.007
2372,2.5,0.49,0.009
2894,4.8,0.83,0.004
1906,2.7,0.65,0.005
2358,2.2,0.53,0.004
870,2.3,0.52,0.003
1655,2.6,0.68,0.004
1400,3.5,0.76,0.009
2876,2.7,0.64,0.004
1933,4.5,0.82,0.009
2505,5.4,0.83,0.004
1154,1.2,0.29,0.004
2758,4.3,0.81,0.004
403,2.9,0.55,0.002
921,1.3,0.33,0.003
1415,3.8,0.79,0.008
1672,4.2,0.82,0.004
2252,3.9,0.84,0.005
481,2.6,0.56,0.003
1264,1.8,0.53,0.004
1525,4.2,0.76,0.004
2238,4.1,0.84,0.009
893,3.1,0.65,0.007
1644,1.4,0.57,0.004
1126,1.4,0.43,0.004
1897,2.9,0.75,0.01
1297,3.6,0.77,0.004
783,4.1,0.68,0.003
522,3.7,0.61,0.003
1044,3.3,0.76,0.014
2399,1.9,0.39,0.004
2049,2.3,0.5,0.009
1605,3.8,0.8,0.021
1354,3.8,0.76,0.004
2571,3.1,0.72,0.005
1103,2.6,0.73,0.004
1856,3.0,0.74,0.01
1336,3.1,0.7,0.008
806,3.1,0.68,0.012
2681,5.0,0.84,0.004
1842,3.2,0.7,0.005
2422,3.4,0.65,0.005
2528,3.1,0.7,0.009
1956,2.4,0.55,0.01
442,1.5,0.35,0.005
944,3.1,0.64,0.01
1454,2.8,0.7,0.004
2277,4.0,0.82,0.005
456,2.6,0.51,0.005
2450,2.5,0.45,0.01
1241,3.2,0.65,0.004
1500,2.5,0.66,0.004
1747,3.0,0.64,0.004
1304,2.9,0.6,0.008
2908,2.4,0.65,0.004
1810,3.1,0.7,0.005
2390,4.4,0.83,0.009
1053,1.7,0.54,0.004
2862,2.6,0.66,0.004
625,1.1,0.22,0.003
2340,3.9,0.81,0.009
