SawStep,cry_per_user,LRC,churn
1888,4.1,0.79,0.009
1135,3.8,0.81,0.007
1273,2.5,0.57,0.004
2749,1.0,0.32,0.004
743,2.3,0.52,0.003
488,4.4,0.77,0.003
994,0.7,0.25,0.003
1532,1.6,0.41,0.004
661,3.4,0.63,0.003
410,1.9,0.4,0.005
2767,5.8,0.82,0.008
1163,3.4,0.76,0.007
2496,3.9,0.84,0.014
2708,1.8,0.36,0.008
1232,2.5,0.53,0.004
2459,5.1,0.82,0.005
718,1.9,0.38,0.003
449,2.4,0.56,0.003
1493,2.0,0.54,0.005
435,2.7,0.53,0.005
1965,2.7,0.65,0.01
2537,3.1,0.65,0.005
2284,3.4,0.7,0.018
953,3.5,0.62,0.003
2933,1.9,0.53,0.004
1329,1.6,0.42,0.009
2170,4.9,0.84,0.004
2431,2.4,0.48,0.014
1076,1.6,0.51,0.004
554,3.7,0.67,0.003
1347,2.5,0.52,0.004
2823,2.4,0.57,0.004
1612,3.8,0.75,0.004
2056,4.5,0.83,0.004
600,4.1,0.73,0.012
2562,3.2,0.65,0.01
736,3.6,0.76,0.015
495,4.1,0.69,0.011
2746,3.8,0.75,0.004
1780,2.7,0.67,0.013
2760,4.0,0.74,0.004
1164,1.0,0.26,0.011
1923,5.2,0.85,0.005
2242,2.4,0.66,0.014
1417,2.0,0.5,0.004
2907,4.2,0.81,0.004
2132,4.1,0.81,0.014
769,3.0,0.49,0.003
1050,3.1,0.76,0.004
2857,3.9,0.83,0.008
1634,3.1,0.66,0.004
2339,3.3,0.63,0.005
1895,2.8,0.72,0.005
2604,1.2,0.39,0.015
1128,0.9,0.33,0.004
630,2.6,0.5,0.003
2930,4.6,0.78,0.004
1334,3.8,0.82,0.004
2679,1.5,0.41,0.004
1348,3.1,0.65,0.004
1611,1.8,0.5,0.004
1870,2.8,0.69,0.01
607,3.9,0.72,0.006
713,1.7,0.39,0.003
454,3.2,0.63,0.003
1239,3.4,0.78,0.004
2460,2.9,0.68,0.016
2201,1.9,0.57,0.004
2966,1.4,0.38,0.004
1490,3.1,0.7,0.009
1189,2.4,0.66,0.007
1962,1.5,0.35,0.005
699,2.7,0.58,0.003
436,4.2,0.74,0.003
958,4.0,0.75,0.007
1711,4.6,0.77,0.004
2283,2.1,0.53,0.009
1440,1.6,0.39,0.004
1380,3.3,0.69,0.009
639,2.5,0.54,0.009
1121,4.4,0.81,0.003
2597,1.9,0.51,0.005
2346,2.8,0.66,0.005
776,0.9,0.25,0.003
2141,4.1,0.79,0.009
1302,4.4,0.81,0.012
2647,3.8,0.83,0.009
1043,1.4,0.41,0.01
1820,4.7,0.8,0.009
525,2.4,0.52,0.003
404,4.2,0.73,0.01
2510,2.2,0.55,0.004
1157,4.5,0.83,0.004
1408,3.2,0.7,0.013
1679,2.7,0.65,0.008
2739,4.3,0.84,0.004
1004,2.6,0.64,0.01
1522,0.9,0.28,0.004
2233,3.1,0.68,0.005
1789,2.4,0.66,0.005
445,4.1,0.75,0.008
2792,3.0,0.64,0.004
1449,1.6,0.55,0.004
1702,3.7,0.74,0.004
463,2.4,0.52,0.003
965,2.8,0.6,0.003
1499,0.7,0.25,0.005
2975,2.9,0.63,0.004
2192,1.7,0.55,0.009
2054,1.1,0.32,0.004
1602,2.7,0.67,0.004
1357,3.2,0.62,0.004
598,1.2,0.23,0.003
2307,3.0,0.81,0.005
1863,1.2,0.37,0.005
801,2.8,0.55,0.003
1343,4.2,0.75,0.004
1082,4.4,0.81,0.01
2686,4.5,0.84,0.004
1845,3.8,0.82,0.014
2417,4.5,0.81,0.01
548,4.0,0.75,0.006
990,2.3,0.52,0.007
1743,3.1,0.63,0.004
1994,1.3,0.46,0.014
1221,4.0,0.83,0.004
2689,4.7,0.85,0.004
468,1.8,0.35,0.005
731,3.6,0.63,0.006
1458,3.2,0.68,0.008
940,3.8,0.77,0.007
422,4.5,0.76,0.002
2556,1.6,0.32,0.005
1976,2.0,0.56,0.009
1207,2.9,0.69,0.004
2661,2.1,0.51,0.004
2410,1.8,0.55,0.009
575,4.5,0.76,0.003
826,2.6,0.58,0.003
1579,1.8,0.56,0.004
2159,2.9,0.62,0.005
2583,4.6,0.75,0.006
1107,3.3,0.8,0.007
2328,2.9,0.65,0.005
1884,2.8,0.77,0.005
2636,1.2,0.37,0.005
2371,4.7,0.83,0.013
534,1.6,0.39,0.006
1293,2.5,0.73,0.012
612,3.8,0.66,0.006
1146,3.1,0.69,0.004
1909,3.5,0.76,0.005
1648,1.8,0.55,0.004
2100,2.9,0.67,0.004
1407,1.5,0.39,0.004
2875,4.0,0.82,0.004
865,3.4,0.66,0.003
1015,3.0,0.67,0.007
1513,2.6,0.64,0.005
1766,3.6,0.82,0.004
509,2.9,0.51,0.003
1435,2.9,0.69,0.004
640,1.6,0.38,0.003
1937,4.3,0.85,0.014
1182,2.0,0.53,0.004
1877,3.8,0.8,0.005
1114,1.3,0.3,0.003
2590,3.1,0.71,0.005
580,3.5,0.64,0.006
833,3.1,0.64,0.003
2843,4.5,0.83,0.004
1616,2.2,0.53,0.008
566,2.0,0.34,0.003
2403,2.2,0.54,0.004
1831,2.9,0.61,0.005
2668,2.6,0.69,0.004
1325,1.7,0.4,0.004
2150,2.4,0.65,0.005
1570,2.7,0.79,0.004
819,1.3,0.4,0.003
1467,2.3,0.44,0.008
1969,4.5,0.81,0.005
2549,3.0,0.7,0.005
431,1.5,0.36,0.003
2178,4.1,0.77,0.009
2957,3.1,0.71,0.004
2696,1.6,0.48,0.004
1228,1.4,0.34,0.004
908,3.2,0.71,0.01
2265,4.0,0.76,0.014
1426,2.3,0.52,0.004
1944,3.8,0.82,0.005
1775,2.7,0.63,0.005
2219,1.9,0.57,0.005
1022,1.1,0.35,0.003
1253,4.3,0.75,0.004
2721,3.4,0.82,0.004
2360,2.1,0.52,0.009
872,3.3,0.65,0.006
1398,2.8,0.64,0.009
543,4.0,0.74,0.006
1806,2.7,0.68,0.005
2378,1.9,0.51,0.004
2629,2.0,0.33,0.005
1284,3.1,0.67,0.004
2880,2.3,0.52,0.004
1547,3.6,0.7,0.004
2127,4.0,0.83,0.004
794,3.5,0.58,0.009
1666,4.1,0.83,0.008
1421,4.1,0.81,0.004
1160,2.1,0.56,0.007
1927,4.1,0.82,0.005
2499,4.7,0.72,0.005
2228,4.1,0.84,0.005
1776,1.7,0.5,0.005
740,1.1,0.23,0.003
491,4.7,0.76,0.003
1274,4.4,0.81,0.008
2481,3.0,0.5,0.005
1891,1.7,0.52,0.005
626,2.4,0.51,0.003
887,1.5,0.37,0.003
1385,2.2,0.38,0.004
2082,1.7,0.48,0.004
512,3.4,0.63,0.006
2389,3.1,0.67,0.004
2650,0.2,0.06,0.005
1307,1.9,0.56,0.004
2128,2.8,0.69,0.004
1556,4.5,0.83,0.004
773,3.3,0.64,0.003
1866,3.0,0.68,0.005
1093,3.2,0.74,0.011
603,1.8,0.3,0.006
1344,2.0,0.53,0.009
1615,2.9,0.72,0.009
1848,1.4,0.44,0.009
2428,1.4,0.4,0.005
2934,4.5,0.84,0.004
1597,2.1,0.54,0.004
2169,2.7,0.63,0.004
1707,2.9,0.7,0.004
1185,2.3,0.68,0.004
432,2.8,0.51,0.005
1753,2.3,0.58,0.004
2205,3.7,0.84,0.009
2962,2.0,0.5,0.004
968,3.8,0.73,0.007
450,1.0,0.25,0.005
1235,3.1,0.69,0.004
2711,4.7,0.81,0.008
2012,4.2,0.83,0.009
2456,3.8,0.79,0.005
1816,3.8,0.8,0.005
2396,2.6,0.51,0.009
521,1.5,0.34,0.003
780,1.6,0.36,0.003
2137,2.3,0.65,0.005
1125,4.8,0.83,0.011
2091,2.0,0.5,0.009
1647,4.9,0.85,0.008
2852,4.6,0.82,0.008
1376,3.5,0.67,0.009
1526,2.4,0.6,0.004
1785,2.2,0.61,0.005
2237,1.6,0.43,0.005
1267,3.2,0.65,0.007
2743,2.9,0.66,0.004
482,1.8,0.37,0.005
1675,3.3,0.66,0.004
400,1.3,0.25,0.003
2757,2.1,0.57,0.008
1153,2.7,0.69,0.007
961,2.9,0.67,0.01
2971,2.4,0.67,0.004
2196,1.9,0.58,0.009
2718,1.3,0.41,0.008
1242,2.3,0.54,0.008
459,2.5,0.47,0.003
708,4.1,0.78,0.006
694,3.6,0.65,0.003
1959,3.3,0.69,0.005
1192,1.6,0.4,0.004
2796,3.9,0.7,0.004
2682,2.1,0.58,0.004
2421,3.8,0.83,0.01
544,1.7,0.32,0.006
805,2.5,0.49,0.006
1339,2.4,0.54,0.004
594,2.1,0.36,0.009
1100,2.4,0.65,0.003
2568,4.3,0.84,0.005
855,3.1,0.67,0.003
418,3.0,0.58,0.007
685,0.8,0.2,0.003
1203,2.1,0.68,0.004
1462,1.0,0.28,0.008
1721,4.7,0.82,0.013
2693,4.9,0.85,0.004
1217,2.6,0.68,0.004
986,2.8,0.68,0.01
1476,2.9,0.71,0.004
2191,1.3,0.42,0.004
1739,0.8,0.22,0.004
585,3.1,0.49,0.003
2579,4.6,0.8,0.017
2332,3.2,0.67,0.005
830,3.0,0.66,0.003
2155,3.2,0.67,0.009
1583,1.8,0.51,0.004
2916,2.9,0.62,0.008
1312,4.7,0.8,0.008
1061,2.0,0.57,0.004
1834,3.8,0.78,0.009
571,2.6,0.55,0.006
869,4.0,0.77,0.003
1150,1.9,0.58,0.004
791,1.8,0.37,0.006
1542,3.7,0.66,0.004
2114,3.9,0.84,0.004
1289,2.7,0.63,0.008
2893,3.2,0.68,0.008
1036,3.8,0.81,0.007
644,1.8,0.36,0.003
1941,3.5,0.71,0.014
1178,1.9,0.42,0.004
2732,3.6,0.77,0.004
505,4.5,0.74,0.011
758,1.2,0.25,0.006
1011,3.2,0.66,0.003
1517,1.2,0.41,0.009
2985,3.4,0.66,0.008
1762,3.7,0.82,0.022
2925,4.7,0.81,0.009
2146,3.2,0.63,0.005
562,3.3,0.67,0.006
2407,4.3,0.8,0.013
1068,1.9,0.53,0.007
2664,2.9,0.7,0.009
837,2.3,0.5,0.003
2847,5.4,0.83,0.004
1371,1.6,0.39,0.009
1873,4.3,0.85,0.009
2586,2.1,0.5,0.005
1118,1.3,0.41,0.003
576,2.9,0.51,0.003
473,1.0,0.22,0.008
1991,3.8,0.77,0.009
2435,3.1,0.74,0.015
1485,2.5,0.69,0.004
1210,0.7,0.27,0.004
676,3.0,0.53,0.006
427,0.9,0.21,0.005
929,4.6,0.73,0.003
767,2.6,0.52,0.006
496,4.6,0.75,0.003
1771,2.5,0.69,0.005
1018,0.8,0.28,0.003
1171,4.2,0.81,0.004
2520,3.3,0.73,0.013
653,1.3,0.21,0.003
1689,1.6,0.36,0.004
1280,3.6,0.68,0.012
2123,4.8,0.83,0.004
1551,4.9,0.83,0.004
798,2.6,0.53,0.006
539,2.4,0.55,0.006
2625,1.9,0.5,0.005
1029,3.5,0.7,0.003
876,0.9,0.22,0.003
1394,1.0,0.29,0.004
2870,2.8,0.67,0.004
2105,4.5,0.8,0.004
2364,3.4,0.69,0.013
1143,1.8,0.35,0.007
2611,3.1,0.64,0.005
1560,0.9,0.28,0.004
777,2.2,0.52,0.003
1381,2.4,0.48,0.009
2849,3.2,0.73,0.004
1903,5.1,0.84,0.019
1270,2.8,0.67,0.004
2999,2.0,0.5,0.008
1523,2.6,0.7,0.004
2232,4.4,0.82,0.005
1788,4.9,0.83,0.005
1005,4.4,0.8,0.003
1931,1.2,0.42,0.005
1156,1.9,0.38,0.004
2752,2.3,0.5,0.004
405,2.1,0.38,0.007
666,3.7,0.7,0.003
1409,2.1,0.54,0.004
462,3.3,0.65,0.005
705,3.6,0.66,0.003
2000,4.1,0.82,0.019
2452,4.3,0.79,0.005
1247,4.0,0.81,0.004
1498,2.9,0.69,0.009
1749,3.3,0.72,0.004
2193,2.0,0.69,0.009
964,1.7,0.36,0.007
2534,4.3,0.75,0.009
2793,4.2,0.81,0.004
1197,2.6,0.68,0.007
444,1.4,0.34,0.003
950,3.9,0.73,0.01
1448,4.6,0.84,0.004
1703,2.0,0.53,0.004
1585,2.8,0.68,0.008
1342,2.9,0.68,0.009
549,1.8,0.36,0.003
1083,2.1,0.55,0.003
1844,1.9,0.56,0.005
2055,3.4,0.68,0.013
2824,2.9,0.71,0.004
1356,3.9,0.75,0.009
1097,3.2,0.66,0.004
599,2.9,0.49,0.003
659,3.5,0.54,0.006
2761,1.8,0.41,0.004
1165,4.6,0.75,0.004
2502,3.3,0.69,0.005
1922,3.0,0.68,0.01
2484,4.2,0.84,0.005
737,1.8,0.37,0.003
494,3.0,0.53,0.008
996,3.8,0.76,0.01
1781,3.3,0.52,0.009
2225,2.3,0.71,0.009
1635,4.2,0.84,0.008
631,1.2,0.25,0.003
1894,3.5,0.83,0.028
2605,3.5,0.72,0.005
768,4.4,0.72,0.006
1310,3.2,0.7,0.004
2906,2.2,0.51,0.004
2384,3.0,0.68,0.013
2655,3.1,0.74,0.005
517,2.3,0.59,0.011
1349,1.7,0.38,0.013
606,2.9,0.52,0.003
1088,1.7,0.5,0.007
2172,3.3,0.77,0.004
2425,2.9,0.51,0.005
2678,2.7,0.68,0.004
1074,1.2,0.36,0.007
556,3.0,0.62,0.008
698,2.1,0.4,0.006
437,1.8,0.32,0.003
1710,3.2,0.61,0.009
959,1.0,0.26,0.003
455,1.6,0.38,0.003
973,1.1,0.33,0.003
1491,1.5,0.39,0.005
2402,4.2,0.83,0.004
2669,1.8,0.56,0.004
1065,2.7,0.67,0.007
1571,3.8,0.85,0.004
581,1.7,0.36,0.003
1876,3.5,0.66,0.005
1115,2.7,0.71,0.01
1617,1.6,0.36,0.004
2069,3.8,0.7,0.005
982,3.6,0.73,0.007
2179,2.4,0.55,0.005
1735,4.3,0.8,0.009
2438,4.3,0.82,0.005
723,4.1,0.74,0.009
476,3.6,0.66,0.003
1717,3.1,0.61,0.004
2289,2.6,0.65,0.009
1215,2.4,0.69,0.007
2811,3.2,0.72,0.004
2548,1.3,0.31,0.005
1023,3.0,0.66,0.003
2218,1.2,0.38,0.009
1505,2.6,0.65,0.009
1252,2.0,0.55,0.007
2027,4.0,0.76,0.004
762,4.0,0.65,0.003
1427,3.0,0.67,0.008
648,2.6,0.5,0.006
1807,4.2,0.84,0.019
1024,2.5,0.53,0.007
542,3.6,0.64,0.006
2881,4.1,0.8,0.004
1546,2.0,0.54,0.013
2126,1.9,0.59,0.013
620,1.1,0.25,0.003
2361,3.8,0.8,0.004
2614,3.7,0.67,0.005
2108,1.2,0.44,0.004
873,2.2,0.49,0.003
1459,1.7,0.5,0.004
2296,4.5,0.8,0.009
1724,3.5,0.75,0.004
423,1.6,0.32,0.005
1473,1.4,0.35,0.004
2186,3.7,0.81,0.005
991,2.9,0.74,0.003
2447,2.2,0.66,0.005
1220,2.5,0.64,0.008
1106,1.3,0.38,0.01
1885,2.7,0.67,0.005
841,2.4,0.49,0.003
2076,2.7,0.67,0.005
1056,2.3,0.66,0.004
2411,4.0,0.78,0.009
1578,1.1,0.28,0.004
2352,3.1,0.64,0.005
613,1.8,0.39,0.006
2637,4.0,0.77,0.005
1033,2.7,0.69,0.006
2370,3.0,0.63,0.004
1798,2.3,0.69,0.005
2119,4.2,0.8,0.004
1539,3.9,0.78,0.004
1292,2.0,0.56,0.004
900,1.8,0.53,0.003
1434,1.6,0.44,0.004
1685,5.3,0.84,0.008
1936,3.3,0.71,0.005
2779,1.8,0.35,0.004
641,3.2,0.71,0.003
2988,2.4,0.56,0.008
1512,4.1,0.81,0.009
755,1.6,0.37,0.003
2470,2.7,0.75,0.01
2729,2.2,0.63,0.004
1261,3.2,0.68,0.011
2592,2.7,0.71,0.005
1124,2.0,0.56,0.004
895,2.5,0.57,0.003
1646,3.2,0.78,0.008
2853,2.0,0.54,0.012
1377,1.0,0.39,0.009
520,3.6,0.67,0.006
1046,4.2,0.84,0.004
2397,4.7,0.81,0.009
2136,4.1,0.8,0.004
2903,5.1,0.82,0.004
923,1.1,0.22,0.01
2254,4.1,0.76,0.005
2507,2.9,0.72,0.005
1152,1.2,0.37,0.004
401,2.8,0.53,0.003
670,3.1,0.5,0.006
483,4.3,0.72,0.005
1266,2.7,0.53,0.004
1452,4.0,0.77,0.004
1699,3.2,0.7,0.004
1193,2.4,0.69,0.004
695,3.8,0.76,0.003
2970,4.8,0.83,0.008
1502,1.9,0.54,0.004
2197,2.8,0.66,0.004
458,4.3,0.75,0.003
709,2.1,0.54,0.003
2004,4.1,0.84,0.004
2719,3.1,0.77,0.004
1243,3.6,0.73,0.004
1101,2.1,0.51,0.004
595,3.7,0.76,0.006
1607,2.5,0.53,0.009
1352,3.3,0.66,0.004
2828,2.7,0.66,0.004
545,3.0,0.62,0.003
2683,4.1,0.77,0.004
1087,1.2,0.25,0.007
1338,2.6,0.72,0.004
804,0.9,0.22,0.003
2229,2.8,0.65,0.004
1777,3.1,0.76,0.005
1534,2.9,0.69,0.004
741,2.1,0.49,0.003
490,1.6,0.36,0.008
2247,4.0,0.81,0.005
1420,3.8,0.67,0.004
663,2.7,0.55,0.006
1161,2.4,0.64,0.004
2765,3.1,0.72,0.008
2388,1.5,0.38,0.004
1808,2.7,0.64,0.009
1055,1.3,0.44,0.008
513,1.9,0.31,0.006
772,1.7,0.32,0.003
2910,3.3,0.68,0.004
1306,3.0,0.7,0.008
2129,1.1,0.34,0.005
627,4.5,0.75,0.003
1890,4.2,0.83,0.005
1133,2.6,0.66,0.007
1384,2.9,0.63,0.004
1639,1.6,0.56,0.004
886,2.5,0.62,0.003
2429,2.4,0.56,0.005
813,2.2,0.52,0.003
2935,2.9,0.55,0.004
1596,1.5,0.41,0.004
1092,1.7,0.51,0.004
1345,2.7,0.66,0.004
2058,3.5,0.7,0.004
863,3.3,0.63,0.003
969,2.0,0.52,0.003
2963,4.6,0.71,0.004
2013,2.0,0.54,0.004
451,3.0,0.61,0.003
1445,3.7,0.84,0.004
433,3.4,0.67,0.008
2539,3.3,0.7,0.005
1967,3.7,0.72,0.01
2846,2.0,0.49,0.004
2324,2.7,0.57,0.018
2587,2.7,0.7,0.011
1119,2.6,0.68,0.007
1575,3.5,0.69,0.004
2147,4.2,0.81,0.005
1826,2.8,0.69,0.005
2406,2.3,0.64,0.004
1069,2.6,0.65,0.007
2665,1.3,0.41,0.004
677,4.0,0.72,0.006
1211,2.4,0.69,0.004
928,2.3,0.52,0.003
1225,4.1,0.77,0.008
2434,1.7,0.37,0.005
727,2.1,0.38,0.003
978,1.5,0.39,0.003
1731,2.8,0.69,0.004
2183,3.2,0.67,0.005
2952,3.0,0.61,0.008
652,3.0,0.5,0.003
1949,2.9,0.63,0.01
2521,2.5,0.56,0.013
2268,3.0,0.7,0.005
1431,0.6,0.21,0.004
2031,3.2,0.63,0.004
1019,3.2,0.75,0.003
1770,3.9,0.84,0.004
1509,3.4,0.67,0.004
1395,2.5,0.63,0.004
2871,4.4,0.83,0.008
1660,4.4,0.85,0.004
2104,3.5,0.71,0.004
616,4.5,0.73,0.003
1913,3.8,0.77,0.005
1142,4.5,0.78,0.004
2610,1.9,0.51,0.005
1281,1.2,0.27,0.004
1550,2.3,0.7,0.004
2383,2.0,0.52,0.009
1803,1.4,0.33,0.01
2624,4.2,0.73,0.005
1028,2.0,0.52,0.007
538,2.7,0.58,0.003
734,3.1,0.66,0.003
2443,4.4,0.81,0.015
2692,2.9,0.68,0.009
2190,3.6,0.83,0.004
1738,3.7,0.69,0.004
1981,2.2,0.5,0.005
1202,1.9,0.58,0.007
2806,2.3,0.55,0.004
419,1.9,0.35,0.002
684,2.3,0.54,0.003
1463,1.8,0.53,0.004
2656,1.2,0.4,0.009
2415,2.1,0.49,0.009
2072,4.0,0.76,0.009
2578,1.9,0.42,0.005
1881,1.7,0.39,0.009
584,4.6,0.72,0.003
1543,1.5,0.39,0.004
1288,4.4,0.83,0.008
531,1.5,0.34,0.006
1794,3.0,0.67,0.01
2097,2.5,0.56,0.005
1402,2.6,0.65,0.004
1151,3.8,0.82,0.007
504,2.5,0.54,0.011
759,2.5,0.54,0.003
1257,3.5,0.76,0.004
2733,3.1,0.66,0.012
2984,4.7,0.83,0.012
2215,1.8,0.57,0.005
2512,3.7,0.67,0.004
1179,3.7,0.81,0.007
645,2.3,0.59,0.003
1438,1.9,0.53,0.004
2261,3.7,0.81,0.005
1681,1.0,0.22,0.004
